,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
15025,4.55689562986586,20,200,type2,3000
18304,4.556924215412742,20,100,type1,4000
15026,4.556982267205006,20,200,type2,3000
18305,4.55705555681423,20,100,type1,4000
18306,4.557084413570764,20,100,type1,4000
15027,4.5571561459643615,20,200,type2,3000
4402,4.557170818624733,20,300,type3,1000
18307,4.557441887369855,20,100,type1,4000
18308,4.557476565755035,20,100,type1,4000
15028,4.557585961358535,20,200,type2,3000
18309,4.557680224908984,20,100,type1,4000
18310,4.557820782211457,20,100,type1,4000
15029,4.558042250624547,20,200,type2,3000
15030,4.558079430919806,20,200,type2,3000
18311,4.558152587616552,20,100,type1,4000
15031,4.558250267505325,20,200,type2,3000
4403,4.558456294168137,20,300,type3,1000
15032,4.558490837333988,20,200,type2,3000
15033,4.5585320630158455,20,200,type2,3000
15034,4.558716455272488,20,200,type2,3000
15035,4.558777629628102,20,200,type2,3000
15036,4.558778489033586,20,200,type2,3000
15037,4.558780681548832,20,200,type2,3000
18312,4.558941473527038,20,100,type1,4000
18313,4.558951182590686,20,100,type1,4000
18314,4.558980256444677,20,100,type1,4000
15038,4.559031950547796,20,200,type2,3000
18315,4.559040398650245,20,100,type1,4000
4404,4.559064993287702,20,300,type3,1000
18316,4.559566942325984,20,100,type1,4000
18317,4.5597754306101805,20,100,type1,4000
15039,4.5599296482373415,20,200,type2,3000
15040,4.560069143122957,20,200,type2,3000
18318,4.56090675698914,20,100,type1,4000
15041,4.561044220025232,20,200,type2,3000
18319,4.561092492215332,20,100,type1,4000
18320,4.561189725542894,20,100,type1,4000
18321,4.561213517998463,20,100,type1,4000
15042,4.561852054825577,20,200,type2,3000
18322,4.561880351024999,20,100,type1,4000
15043,4.56192190594602,20,200,type2,3000
18323,4.56203056287457,20,100,type1,4000
15044,4.5622827929538055,20,200,type2,3000
15045,4.562325896139492,20,200,type2,3000
15046,4.562357781665462,20,200,type2,3000
15047,4.562863634712845,20,200,type2,3000
18324,4.562864233453336,20,100,type1,4000
18325,4.563039168941621,20,100,type1,4000
18326,4.563325278919319,20,100,type1,4000
18327,4.563437140252555,20,100,type1,4000
18328,4.563589414552414,20,100,type1,4000
18329,4.563690608076405,20,100,type1,4000
18330,4.563742164262615,20,100,type1,4000
18331,4.563746604790079,20,100,type1,4000
18332,4.563811451927743,20,100,type1,4000
4405,4.564074864824085,20,300,type3,1000
18333,4.564230660580882,20,100,type1,4000
18334,4.564255114210319,20,100,type1,4000
18335,4.564266655809143,20,100,type1,4000
15048,4.56429824025225,20,200,type2,3000
15049,4.564477767214986,20,200,type2,3000
15050,4.564581442256358,20,200,type2,3000
4406,4.564688309007557,20,300,type3,1000
15051,4.564781977535562,20,200,type2,3000
4407,4.565097187348602,20,300,type3,1000
4408,4.565230439997673,20,300,type3,1000
15052,4.565299838448464,20,200,type2,3000
18336,4.565410800487409,20,100,type1,4000
18337,4.565456288918701,20,100,type1,4000
18338,4.565667769634054,20,100,type1,4000
18339,4.565772430507722,20,100,type1,4000
18340,4.56582697436964,20,100,type1,4000
15053,4.565910228149491,20,200,type2,3000
18341,4.566289686037631,20,100,type1,4000
4409,4.566554070841985,20,300,type3,1000
18342,4.566673471519889,20,100,type1,4000
18343,4.566701786957763,20,100,type1,4000
18344,4.56680815430717,20,100,type1,4000
4410,4.566934412109775,20,300,type3,1000
15054,4.566958993277777,20,200,type2,3000
18345,4.566961709019283,20,100,type1,4000
18346,4.567120304869603,20,100,type1,4000
15055,4.567220629429882,20,200,type2,3000
4411,4.567361692264906,20,300,type3,1000
15056,4.567491940492816,20,200,type2,3000
15057,4.567601057064527,20,200,type2,3000
18347,4.567791737548906,20,100,type1,4000
18348,4.568238651302529,20,100,type1,4000
18349,4.56826571883286,20,100,type1,4000
18350,4.5683744791053975,20,100,type1,4000
18351,4.568415097664842,20,100,type1,4000
18352,4.568491267574304,20,100,type1,4000
15058,4.5685967007609065,20,200,type2,3000
15059,4.568607415681826,20,200,type2,3000
18353,4.568741510241962,20,100,type1,4000
18354,4.568769818866733,20,100,type1,4000
18355,4.5687928707926675,20,100,type1,4000
15060,4.569159426587503,20,200,type2,3000
18356,4.569168011379477,20,100,type1,4000
18357,4.569259391380595,20,100,type1,4000
18358,4.56938226006596,20,100,type1,4000
18359,4.569613396613113,20,100,type1,4000
15061,4.569618194268204,20,200,type2,3000
18360,4.569664879377639,20,100,type1,4000
15062,4.569853573241452,20,200,type2,3000
18361,4.569918830585743,20,100,type1,4000
15063,4.569985715447422,20,200,type2,3000
4412,4.569995074777574,20,300,type3,1000
15064,4.570019139634465,20,200,type2,3000
18362,4.570264217683907,20,100,type1,4000
4413,4.570287754269615,20,300,type3,1000
15065,4.570302456676988,20,200,type2,3000
18363,4.570338401688686,20,100,type1,4000
15066,4.570417679341912,20,200,type2,3000
4414,4.570490918205658,20,300,type3,1000
4415,4.57053686143862,20,300,type3,1000
18364,4.570561602717614,20,100,type1,4000
15067,4.570648492105033,20,200,type2,3000
18365,4.5707261103942916,20,100,type1,4000
15068,4.570864178139953,20,200,type2,3000
18366,4.571002093195857,20,100,type1,4000
15069,4.571694863644574,20,200,type2,3000
18367,4.5717631082786,20,100,type1,4000
15070,4.571800220184528,20,200,type2,3000
15071,4.571800225891091,20,200,type2,3000
15072,4.572045299270527,20,200,type2,3000
15073,4.572386677853283,20,200,type2,3000
15074,4.572390961950542,20,200,type2,3000
4416,4.572623871769002,20,300,type3,1000
15075,4.5726475120738295,20,200,type2,3000
18368,4.572848956606142,20,100,type1,4000
15076,4.572869306445636,20,200,type2,3000
18369,4.572907256653863,20,100,type1,4000
18370,4.572973293626568,20,100,type1,4000
15077,4.573051417006403,20,200,type2,3000
18371,4.573078829772841,20,100,type1,4000
15078,4.573097796993591,20,200,type2,3000
4417,4.573441993651572,20,300,type3,1000
4418,4.573852450789021,20,300,type3,1000
15079,4.5738643085008555,20,200,type2,3000
18372,4.574155984757344,20,100,type1,4000
18373,4.574263220493202,20,100,type1,4000
15080,4.574404450760412,20,200,type2,3000
18374,4.574450036778607,20,100,type1,4000
18375,4.574606911153227,20,100,type1,4000
18376,4.574693661358505,20,100,type1,4000
18377,4.574805822355152,20,100,type1,4000
18378,4.574984582863839,20,100,type1,4000
15081,4.575351340193428,20,200,type2,3000
15082,4.575404650106803,20,200,type2,3000
18379,4.575417698071571,20,100,type1,4000
18380,4.5756109277352905,20,100,type1,4000
18381,4.57564765928669,20,100,type1,4000
18382,4.576061615092307,20,100,type1,4000
18383,4.576101793927821,20,100,type1,4000
18384,4.576102976964523,20,100,type1,4000
18385,4.576180355100163,20,100,type1,4000
18386,4.576449088265949,20,100,type1,4000
15083,4.576522548924442,20,200,type2,3000
18387,4.576641549841676,20,100,type1,4000
15084,4.577180158086183,20,200,type2,3000
18388,4.577271316881151,20,100,type1,4000
18389,4.577346638194444,20,100,type1,4000
15085,4.57744293141531,20,200,type2,3000
18390,4.577491174791215,20,100,type1,4000
15086,4.577683064074317,20,200,type2,3000
18391,4.57774229355966,20,100,type1,4000
15087,4.577754871659103,20,200,type2,3000
18392,4.577896758185628,20,100,type1,4000
15088,4.5780473724005395,20,200,type2,3000
4419,4.578213257542209,20,300,type3,1000
4420,4.578235469256912,20,300,type3,1000
18393,4.578384308549391,20,100,type1,4000
4421,4.57841596804709,20,300,type3,1000
15089,4.578524085757053,20,200,type2,3000
15090,4.5785491927548945,20,200,type2,3000
4422,4.578609279156742,20,300,type3,1000
15091,4.578656387933341,20,200,type2,3000
15092,4.578756659416746,20,200,type2,3000
15093,4.578905896495172,20,200,type2,3000
18394,4.579142162889438,20,100,type1,4000
15094,4.579718860943843,20,200,type2,3000
18395,4.579730365279048,20,100,type1,4000
18396,4.579753717154016,20,100,type1,4000
18397,4.579963393731488,20,100,type1,4000
18398,4.580007249099837,20,100,type1,4000
18399,4.580023414046436,20,100,type1,4000
18400,4.580060931162826,20,100,type1,4000
18401,4.580217466603371,20,100,type1,4000
4423,4.580246382403163,20,300,type3,1000
15095,4.580282352026746,20,200,type2,3000
18402,4.58048184266559,20,100,type1,4000
15096,4.580507465807351,20,200,type2,3000
4424,4.58074605744328,20,300,type3,1000
4425,4.580780525400482,20,300,type3,1000
15097,4.581225195436178,20,200,type2,3000
18403,4.581385737079197,20,100,type1,4000
18404,4.5813917911887545,20,100,type1,4000
15098,4.581497104727968,20,200,type2,3000
18405,4.5816357890806465,20,100,type1,4000
18406,4.581797909948609,20,100,type1,4000
18407,4.581941020809376,20,100,type1,4000
18408,4.582003669356715,20,100,type1,4000
15099,4.582102116758346,20,200,type2,3000
4426,4.5821753799898675,20,300,type3,1000
18409,4.582317380925026,20,100,type1,4000
15100,4.582342234983018,20,200,type2,3000
15101,4.582462830006815,20,200,type2,3000
18410,4.582936413251228,20,100,type1,4000
18411,4.582972455187966,20,100,type1,4000
4427,4.583001391940873,20,300,type3,1000
18412,4.583338647917672,20,100,type1,4000
15102,4.583654032200458,20,200,type2,3000
18413,4.5837533786380575,20,100,type1,4000
18414,4.583815510694526,20,100,type1,4000
4428,4.584330041660364,20,300,type3,1000
18415,4.584430958186227,20,100,type1,4000
15103,4.58445021728205,20,200,type2,3000
4429,4.5846003009373595,20,300,type3,1000
4430,4.584602021205926,20,300,type3,1000
15104,4.5847096913806284,20,200,type2,3000
4431,4.584807095604655,20,300,type3,1000
18416,4.584813662685654,20,100,type1,4000
18417,4.584828006129449,20,100,type1,4000
15105,4.58483063060926,20,200,type2,3000
18418,4.584864809101885,20,100,type1,4000
18419,4.585003072852037,20,100,type1,4000
15106,4.585219778984491,20,200,type2,3000
18420,4.585272751464161,20,100,type1,4000
4432,4.58534517656509,20,300,type3,1000
18421,4.585418804418027,20,100,type1,4000
15107,4.5854779626284365,20,200,type2,3000
18422,4.585855872857031,20,100,type1,4000
15108,4.585965989411728,20,200,type2,3000
18423,4.586253570158263,20,100,type1,4000
15109,4.586348567245394,20,200,type2,3000
18424,4.586361969603538,20,100,type1,4000
15110,4.58641537589974,20,200,type2,3000
18425,4.586593890594077,20,100,type1,4000
4433,4.586689168725461,20,300,type3,1000
15111,4.586792944297262,20,200,type2,3000
18426,4.586842459238635,20,100,type1,4000
18427,4.587355480312479,20,100,type1,4000
18428,4.587990532476757,20,100,type1,4000
15112,4.588162983348335,20,200,type2,3000
18429,4.588341804051958,20,100,type1,4000
4434,4.588416930877818,20,300,type3,1000
18430,4.58846268360784,20,100,type1,4000
15113,4.588530822299094,20,200,type2,3000
15114,4.588868719480306,20,200,type2,3000
15115,4.589196277695351,20,200,type2,3000
18431,4.589198732996322,20,100,type1,4000
18432,4.589299385453719,20,100,type1,4000
15116,4.589372369127919,20,200,type2,3000
15117,4.589416008174753,20,200,type2,3000
15118,4.589517454780991,20,200,type2,3000
15119,4.589752437121494,20,200,type2,3000
18433,4.589863050162975,20,100,type1,4000
15120,4.5901040266140996,20,200,type2,3000
15121,4.590232000183285,20,200,type2,3000
18434,4.590282044239059,20,100,type1,4000
18435,4.590565174315744,20,100,type1,4000
18436,4.590710690246934,20,100,type1,4000
15122,4.590835453405717,20,200,type2,3000
18437,4.590854538784399,20,100,type1,4000
15123,4.59098159622508,20,200,type2,3000
18438,4.5911361652619584,20,100,type1,4000
18439,4.591136747618346,20,100,type1,4000
18440,4.591449243811316,20,100,type1,4000
18441,4.591496343984542,20,100,type1,4000
15124,4.591891808624878,20,200,type2,3000
15125,4.591914500068751,20,200,type2,3000
15126,4.592307132618361,20,200,type2,3000
4435,4.592429195453547,20,300,type3,1000
18442,4.59266091279567,20,100,type1,4000
4436,4.592805917195575,20,300,type3,1000
15127,4.592836644153719,20,200,type2,3000
18443,4.5929304148969665,20,100,type1,4000
15128,4.592991343647185,20,200,type2,3000
18444,4.593064897608633,20,100,type1,4000
18445,4.593305600698417,20,100,type1,4000
18446,4.593823032894663,20,100,type1,4000
18447,4.593860401584446,20,100,type1,4000
15129,4.593927698730192,20,200,type2,3000
18448,4.594011429441449,20,100,type1,4000
4437,4.594269702693312,20,300,type3,1000
18449,4.59433641035252,20,100,type1,4000
18450,4.594416569739061,20,100,type1,4000
18451,4.594919883880753,20,100,type1,4000
18452,4.595067197766506,20,100,type1,4000
15130,4.595137682221776,20,200,type2,3000
18453,4.595412496381551,20,100,type1,4000
18454,4.5954153204868184,20,100,type1,4000
15131,4.595668081522256,20,200,type2,3000
18455,4.595873375721628,20,100,type1,4000
4438,4.596081830331212,20,300,type3,1000
18456,4.59619242784316,20,100,type1,4000
18457,4.596270289053731,20,100,type1,4000
18458,4.596434642434651,20,100,type1,4000
15132,4.596576469260652,20,200,type2,3000
4439,4.596683190004708,20,300,type3,1000
15133,4.596757134541412,20,200,type2,3000
18459,4.596938325766499,20,100,type1,4000
18460,4.597227278549772,20,100,type1,4000
18461,4.59748396571384,20,100,type1,4000
15134,4.597580091858428,20,200,type2,3000
4440,4.597766682577284,20,300,type3,1000
15135,4.59787116682231,20,200,type2,3000
4441,4.598101318109956,20,300,type3,1000
4442,4.5982782424748185,20,300,type3,1000
18462,4.598516435097928,20,100,type1,4000
15136,4.598838566556502,20,200,type2,3000
15137,4.598898026820293,20,200,type2,3000
18463,4.598995431775117,20,100,type1,4000
4443,4.599120578553702,20,300,type3,1000
18464,4.599517928550557,20,100,type1,4000
18465,4.599833976246258,20,100,type1,4000
15138,4.60002740230802,20,200,type2,3000
15139,4.600069483302825,20,200,type2,3000
4444,4.600345911985704,20,300,type3,1000
15140,4.600572137511464,20,200,type2,3000
18466,4.600676307397749,20,100,type1,4000
18467,4.600705933499246,20,100,type1,4000
18468,4.600790549305463,20,100,type1,4000
18469,4.600930743679297,20,100,type1,4000
15141,4.600983355626101,20,200,type2,3000
15142,4.601592409531625,20,200,type2,3000
18470,4.601594241350166,20,100,type1,4000
4445,4.601638499077022,20,300,type3,1000
15143,4.601712534677009,20,200,type2,3000
15144,4.601739756346966,20,200,type2,3000
18471,4.60180999649941,20,100,type1,4000
15145,4.602023125926825,20,200,type2,3000
18472,4.602066129024272,20,100,type1,4000
18473,4.602085804870662,20,100,type1,4000
15146,4.6021046971820185,20,200,type2,3000
18474,4.602207042260392,20,100,type1,4000
18475,4.6022657558168225,20,100,type1,4000
15147,4.602354257691151,20,200,type2,3000
15148,4.602378427573866,20,200,type2,3000
15149,4.602415168949617,20,200,type2,3000
15150,4.602544959543913,20,200,type2,3000
18476,4.602550735431569,20,100,type1,4000
18477,4.602591554850902,20,100,type1,4000
18478,4.602592649957874,20,100,type1,4000
15151,4.602762326664442,20,200,type2,3000
18479,4.603355884126874,20,100,type1,4000
4446,4.603675409540669,20,300,type3,1000
18480,4.603798107369695,20,100,type1,4000
18481,4.603820020620761,20,100,type1,4000
18482,4.60384500985793,20,100,type1,4000
18483,4.604089619251882,20,100,type1,4000
18484,4.604268725101102,20,100,type1,4000
18485,4.604514061858383,20,100,type1,4000
4447,4.604556482873756,20,300,type3,1000
18486,4.604885122698856,20,100,type1,4000
15152,4.605216307538707,20,200,type2,3000
18487,4.60524159582414,20,100,type1,4000
18488,4.605283094272915,20,100,type1,4000
18489,4.605375940072997,20,100,type1,4000
15153,4.605409141914848,20,200,type2,3000
18490,4.605495978019,20,100,type1,4000
15154,4.605532327766124,20,200,type2,3000
18491,4.605700468073177,20,100,type1,4000
15155,4.605798594246963,20,200,type2,3000
18492,4.605898165868042,20,100,type1,4000
18493,4.6060106860279495,20,100,type1,4000
4448,4.60606457667069,20,300,type3,1000
18494,4.606125649871639,20,100,type1,4000
18495,4.606173496939806,20,100,type1,4000
18496,4.606330102798252,20,100,type1,4000
18497,4.606330113917777,20,100,type1,4000
4449,4.606341305880825,20,300,type3,1000
15156,4.60645228060789,20,200,type2,3000
15157,4.6064903016698295,20,200,type2,3000
18498,4.606654888673898,20,100,type1,4000
18499,4.607241355964679,20,100,type1,4000
18500,4.607304779466745,20,100,type1,4000
4450,4.607321037935486,20,300,type3,1000
18501,4.607397372051409,20,100,type1,4000
15158,4.607404516083853,20,200,type2,3000
15159,4.607454674581802,20,200,type2,3000
15160,4.607646502890465,20,200,type2,3000
15161,4.607737106972348,20,200,type2,3000
15162,4.607760160216657,20,200,type2,3000
18502,4.608033735668796,20,100,type1,4000
18503,4.6080756803194385,20,100,type1,4000
18504,4.608218362799913,20,100,type1,4000
4451,4.60823225377441,20,300,type3,1000
15163,4.608628234819154,20,200,type2,3000
15164,4.608735369758805,20,200,type2,3000
18505,4.608736564117176,20,100,type1,4000
18506,4.608835522754524,20,100,type1,4000
15165,4.608940973094569,20,200,type2,3000
4452,4.609023768224387,20,300,type3,1000
15166,4.60902410199665,20,200,type2,3000
15167,4.60911084545126,20,200,type2,3000
18507,4.609149594999547,20,100,type1,4000
18508,4.609191648299502,20,100,type1,4000
18509,4.6091978146892,20,100,type1,4000
18510,4.609291815893403,20,100,type1,4000
18511,4.609370956046836,20,100,type1,4000
18512,4.60937848523861,20,100,type1,4000
18513,4.609537339864363,20,100,type1,4000
15168,4.6095415479362565,20,200,type2,3000
4453,4.6095863913669035,20,300,type3,1000
15169,4.609628716597697,20,200,type2,3000
18514,4.60970741810186,20,100,type1,4000
15170,4.6099076970369595,20,200,type2,3000
18515,4.609979189601155,20,100,type1,4000
18516,4.610019778209627,20,100,type1,4000
18517,4.610065423294584,20,100,type1,4000
18518,4.610085340278317,20,100,type1,4000
18519,4.610183662911568,20,100,type1,4000
15171,4.610775148112946,20,200,type2,3000
15172,4.610775398901165,20,200,type2,3000
4454,4.610874331432901,20,300,type3,1000
18520,4.610919476097251,20,100,type1,4000
18521,4.6109619932999895,20,100,type1,4000
18522,4.611115680665591,20,100,type1,4000
15173,4.611148101097325,20,200,type2,3000
18523,4.611215648288091,20,100,type1,4000
18524,4.611296094603551,20,100,type1,4000
15174,4.61145075858495,20,200,type2,3000
15175,4.61156782292848,20,200,type2,3000
18525,4.611696679868489,20,100,type1,4000
15176,4.611755938113131,20,200,type2,3000
18526,4.611889395352583,20,100,type1,4000
4455,4.611897705040568,20,300,type3,1000
15177,4.612226033952445,20,200,type2,3000
15178,4.612388494081506,20,200,type2,3000
15179,4.612630184121147,20,200,type2,3000
15180,4.61264909573381,20,200,type2,3000
4456,4.612848561049146,20,300,type3,1000
18527,4.6129720804253305,20,100,type1,4000
18528,4.613207029306115,20,100,type1,4000
15181,4.613234213168292,20,200,type2,3000
18529,4.61323650919689,20,100,type1,4000
18530,4.61327490989455,20,100,type1,4000
18531,4.613635921173687,20,100,type1,4000
18532,4.613815378744292,20,100,type1,4000
18533,4.613890674124285,20,100,type1,4000
4457,4.61421237643816,20,300,type3,1000
15182,4.6142856686751905,20,200,type2,3000
15183,4.614643237796894,20,200,type2,3000
15184,4.614762498841339,20,200,type2,3000
18534,4.614780202122113,20,100,type1,4000
15185,4.61489211859809,20,200,type2,3000
18535,4.614983801071205,20,100,type1,4000
18536,4.614990785824005,20,100,type1,4000
18537,4.615032438289126,20,100,type1,4000
15186,4.61509589119524,20,200,type2,3000
18538,4.615350568117841,20,100,type1,4000
15187,4.615512449236782,20,200,type2,3000
18539,4.6155495919398435,20,100,type1,4000
18540,4.615629406485063,20,100,type1,4000
18541,4.615652745479761,20,100,type1,4000
15188,4.615659501215319,20,200,type2,3000
15189,4.616137180905083,20,200,type2,3000
4458,4.616483560155815,20,300,type3,1000
18542,4.616554640052906,20,100,type1,4000
15190,4.616998013742557,20,200,type2,3000
18543,4.617034753220512,20,100,type1,4000
15191,4.617054961800969,20,200,type2,3000
18544,4.617243478105859,20,100,type1,4000
18545,4.61735469518847,20,100,type1,4000
18546,4.617516110528755,20,100,type1,4000
18547,4.617529062757952,20,100,type1,4000
15192,4.617673405183811,20,200,type2,3000
18548,4.617761259806995,20,100,type1,4000
18549,4.617800599621705,20,100,type1,4000
18550,4.6178271489495355,20,100,type1,4000
15193,4.617962548660124,20,200,type2,3000
18551,4.618038302640206,20,100,type1,4000
4459,4.618214392018663,20,300,type3,1000
4460,4.618357866126502,20,300,type3,1000
15194,4.61837687609669,20,200,type2,3000
18552,4.618382839426099,20,100,type1,4000
18553,4.618622069359894,20,100,type1,4000
18554,4.618640436096146,20,100,type1,4000
15195,4.6186996201834605,20,200,type2,3000
18555,4.619409031040531,20,100,type1,4000
18556,4.61947275733318,20,100,type1,4000
4461,4.619916908347739,20,300,type3,1000
4462,4.620112178996468,20,300,type3,1000
4463,4.6204393308138965,20,300,type3,1000
18557,4.620473837533106,20,100,type1,4000
15196,4.620510193730541,20,200,type2,3000
4464,4.620778975437776,20,300,type3,1000
15197,4.620871489873309,20,200,type2,3000
15198,4.621111076250245,20,200,type2,3000
18558,4.621222469806173,20,100,type1,4000
18559,4.621300108983165,20,100,type1,4000
18560,4.621312747233703,20,100,type1,4000
15199,4.621419548164008,20,200,type2,3000
18561,4.621592038697756,20,100,type1,4000
18562,4.6216884223226415,20,100,type1,4000
18563,4.621802445808837,20,100,type1,4000
18564,4.621842033721566,20,100,type1,4000
18565,4.6219430821571335,20,100,type1,4000
15200,4.621971547071861,20,200,type2,3000
15201,4.622095698387519,20,200,type2,3000
18566,4.622194900150067,20,100,type1,4000
15202,4.622226832696736,20,200,type2,3000
15203,4.6222784575162414,20,200,type2,3000
15204,4.622332188416415,20,200,type2,3000
15205,4.622692244180679,20,200,type2,3000
15206,4.6227024509415475,20,200,type2,3000
4465,4.622794319872457,20,300,type3,1000
18567,4.622839025196862,20,100,type1,4000
15207,4.623190816672407,20,200,type2,3000
15208,4.623526196489157,20,200,type2,3000
18568,4.623603064364669,20,100,type1,4000
18569,4.624162337643671,20,100,type1,4000
18570,4.624289016206523,20,100,type1,4000
4466,4.62455105121202,20,300,type3,1000
15209,4.624552169901203,20,200,type2,3000
15210,4.624720727277133,20,200,type2,3000
15211,4.624722103339899,20,200,type2,3000
4467,4.6254040179713725,20,300,type3,1000
18571,4.6254553390658435,20,100,type1,4000
18572,4.625609142735174,20,100,type1,4000
4468,4.625675624736965,20,300,type3,1000
18573,4.626008219712773,20,100,type1,4000
18574,4.626124640962414,20,100,type1,4000
18575,4.6262213334215065,20,100,type1,4000
18576,4.626395938815564,20,100,type1,4000
15212,4.62650273869375,20,200,type2,3000
4469,4.6268419575873,20,300,type3,1000
15213,4.626897374352555,20,200,type2,3000
15214,4.626902039196982,20,200,type2,3000
15215,4.627089150404048,20,200,type2,3000
18577,4.627290634813019,20,100,type1,4000
18578,4.627351905557324,20,100,type1,4000
15216,4.627369714106435,20,200,type2,3000
15217,4.627486123567215,20,200,type2,3000
18579,4.6275340556005915,20,100,type1,4000
15218,4.627550982104336,20,200,type2,3000
15219,4.6276935468609315,20,200,type2,3000
18580,4.627943274314725,20,100,type1,4000
18581,4.6280952703502924,20,100,type1,4000
15220,4.6281238553202915,20,200,type2,3000
18582,4.628252488025265,20,100,type1,4000
18583,4.628387050951668,20,100,type1,4000
18584,4.628419811329606,20,100,type1,4000
18585,4.6285142481222135,20,100,type1,4000
18586,4.62852331752428,20,100,type1,4000
4470,4.62879507867435,20,300,type3,1000
15221,4.629012775521759,20,200,type2,3000
18587,4.629082152320379,20,100,type1,4000
15222,4.629217571772387,20,200,type2,3000
4471,4.6292658297667355,20,300,type3,1000
18588,4.629323965625425,20,100,type1,4000
4472,4.629463078594397,20,300,type3,1000
18589,4.629557799333569,20,100,type1,4000
18590,4.629630951501667,20,100,type1,4000
18591,4.629692165088133,20,100,type1,4000
18592,4.629916246881884,20,100,type1,4000
4473,4.629991045092779,20,300,type3,1000
15223,4.630091233091118,20,200,type2,3000
4474,4.630150456630008,20,300,type3,1000
18593,4.630171659262735,20,100,type1,4000
15224,4.630321129625702,20,200,type2,3000
15225,4.630849736348361,20,200,type2,3000
15226,4.631016412268211,20,200,type2,3000
18594,4.6311049242740205,20,100,type1,4000
18595,4.631105696094767,20,100,type1,4000
18596,4.631212483111698,20,100,type1,4000
15227,4.631317681368651,20,200,type2,3000
15228,4.631826405852713,20,200,type2,3000
15229,4.631868708011776,20,200,type2,3000
18597,4.632070048796268,20,100,type1,4000
15230,4.6322754112722535,20,200,type2,3000
15231,4.632344079424645,20,200,type2,3000
15232,4.632591262253801,20,200,type2,3000
15233,4.632921981227424,20,200,type2,3000
15234,4.6331181882189645,20,200,type2,3000
18598,4.6336737675627875,20,100,type1,4000
15235,4.6339210493324146,20,200,type2,3000
18599,4.63402912869779,20,100,type1,4000
15236,4.634037391030892,20,200,type2,3000
18600,4.634118020357247,20,100,type1,4000
4475,4.634165106585626,20,300,type3,1000
15237,4.634239910192559,20,200,type2,3000
18601,4.634301334041487,20,100,type1,4000
18602,4.634414817172775,20,100,type1,4000
18603,4.634514715278091,20,100,type1,4000
18604,4.634631884011055,20,100,type1,4000
18605,4.634665523356986,20,100,type1,4000
15238,4.634667592879615,20,200,type2,3000
18606,4.634669466603021,20,100,type1,4000
18607,4.634759566950418,20,100,type1,4000
18608,4.634772285075334,20,100,type1,4000
18609,4.634933993432646,20,100,type1,4000
15239,4.635244254338119,20,200,type2,3000
15240,4.635279836598303,20,200,type2,3000
18610,4.635290918679338,20,100,type1,4000
18611,4.635327871461833,20,100,type1,4000
18612,4.635332937699012,20,100,type1,4000
18613,4.63562166158789,20,100,type1,4000
18614,4.635740830078533,20,100,type1,4000
18615,4.635829050428433,20,100,type1,4000
15241,4.635932022934645,20,200,type2,3000
4476,4.63599154571215,20,300,type3,1000
18616,4.636063329021067,20,100,type1,4000
18617,4.63626905707493,20,100,type1,4000
18618,4.636387573406518,20,100,type1,4000
15242,4.636438564620989,20,200,type2,3000
18619,4.636521928541145,20,100,type1,4000
15243,4.636753456833319,20,200,type2,3000
18620,4.636784161528698,20,100,type1,4000
15244,4.637194307695603,20,200,type2,3000
15245,4.637373618824929,20,200,type2,3000
4477,4.637645099520838,20,300,type3,1000
4478,4.637873217565001,20,300,type3,1000
18621,4.638034733642631,20,100,type1,4000
18622,4.638215056196598,20,100,type1,4000
18623,4.638398770984006,20,100,type1,4000
18624,4.638455802124316,20,100,type1,4000
4479,4.638522955962016,20,300,type3,1000
15246,4.638531374436373,20,200,type2,3000
18625,4.638560509197861,20,100,type1,4000
18626,4.638571324510881,20,100,type1,4000
18627,4.6386381442823295,20,100,type1,4000
18628,4.638892333943299,20,100,type1,4000
15247,4.638893463542472,20,200,type2,3000
15248,4.639150141507351,20,200,type2,3000
4480,4.639174304510264,20,300,type3,1000
4481,4.639534903736766,20,300,type3,1000
18629,4.639868442856179,20,100,type1,4000
15249,4.63987700549736,20,200,type2,3000
4482,4.639888071573553,20,300,type3,1000
4483,4.640048009594256,20,300,type3,1000
15250,4.640049958420021,20,200,type2,3000
4484,4.640348819667366,20,300,type3,1000
18630,4.640412119193279,20,100,type1,4000
15251,4.640555849269925,20,200,type2,3000
15252,4.640645326838873,20,200,type2,3000
4485,4.640667329400014,20,300,type3,1000
18631,4.640675277527451,20,100,type1,4000
4486,4.640993092754338,20,300,type3,1000
15253,4.6410480140760715,20,200,type2,3000
4487,4.641099182934801,20,300,type3,1000
18632,4.641218092900837,20,100,type1,4000
18633,4.641395009765288,20,100,type1,4000
18634,4.641512461668237,20,100,type1,4000
15254,4.641587577830898,20,200,type2,3000
18635,4.641649477804098,20,100,type1,4000
15255,4.641730948718446,20,200,type2,3000
18636,4.641796473178898,20,100,type1,4000
15256,4.641985026216928,20,200,type2,3000
18637,4.642096487234113,20,100,type1,4000
15257,4.642255134290488,20,200,type2,3000
15258,4.642353077202249,20,200,type2,3000
18638,4.6424608605096385,20,100,type1,4000
18639,4.642461348823638,20,100,type1,4000
15259,4.642690899241162,20,200,type2,3000
15260,4.642729242138361,20,200,type2,3000
15261,4.642786806286541,20,200,type2,3000
4488,4.642799404379582,20,300,type3,1000
18640,4.643375568477232,20,100,type1,4000
